ID,Timestamp,Name,Values
43,2015-02-02 18:38:52:568000,Pitch,63.0582011752
44,2015-02-02 18:38:52:568000,Roll,80.1068763645
45,2015-02-02 18:38:53:174000,Position,32.0542616328,66.3232752995,44.8131877995
46,2015-02-02 18:38:53:175000,Yaw,150.090139163
47,2015-02-02 18:38:53:175000,Pitch,10.1878195533
48,2015-02-02 18:38:53:175000,Roll,11.454226232
49,2015-02-02 18:38:53:783000,Position,29.9390710996,42.6231977654,0.807475431677
50,2015-02-02 18:38:53:785000,Yaw,8.02698543149
51,2015-02-02 18:38:53:785000,Pitch,-47.3403185254
52,2015-02-02 18:38:53:785000,Roll,15.5516685182
53,2015-02-02 18:38:54:432000,Position,28.4588701689,29.2346903674,57.7062635262
54,2015-02-02 18:38:54:432000,Yaw,17.2876754877
55,2015-02-02 18:38:54:432000,Pitch,63.0405554779
56,2015-02-02 18:38:54:432000,Roll,16.8540400708
57,2015-02-02 18:38:54:968000,Position,52.1058110698,63.7866226063,6.49484406988
58,2015-02-02 18:38:54:969000,Yaw,185.351449857
59,2015-02-02 18:38:54:969000,Pitch,29.304360216
60,2015-02-02 18:38:54:969000,Roll,59.4439699994
61,2015-02-02 18:38:55:542000,Position,60.4416756715,30.0721995955,31.735083177
62,2015-02-02 18:38:55:543000,Yaw,177.227347273
63,2015-02-02 18:38:55:543000,Pitch,-10.572523188
64,2015-02-02 18:38:55:543000,Roll,75.5843936377
65,2015-02-02 18:38:56:162000,Position,19.2744064823,91.6120237491,85.4846864499
66,2015-02-02 18:38:56:162000,Yaw,79.8895183376
67,2015-02-02 18:38:56:162000,Pitch,-55.371909027
68,2015-02-02 18:38:56:162000,Roll,66.1890631458
69,2015-02-02 18:38:56:715000,Position,33.4189186819,2.64574774064,54.7182977398
70,2015-02-02 18:38:56:716000,Yaw,1.01617885055
71,2015-02-02 18:38:56:716000,1,2015-02-02 18:39:40:649000,Position,92.3933035512,0.453611081758,78.0757475047
2,2015-02-02 18:39:40:650000,Yaw,356.341625544
3,2015-02-02 18:39:40:650000,Pitch,-7.56889254789
4,2015-02-02 18:39:40:650000,Roll,83.6431904023
5,2015-02-02 18:39:41:220000,Position,81.0763878452,42.4266178457,54.0890063448
6,2015-02-02 18:39:41:221000,Yaw,55.6104164943
7,2015-02-02 18:39:41:221000,Pitch,33.2827743529
8,2015-02-02 18:39:41:221000,Roll,-32.7377898321
9,2015-02-02 18:39:41:881000,Position,47.609442579,54.9959988117,43.2761437217
10,2015-02-02 18:39:41:881000,Yaw,215.49445353
11,2015-02-02 18:39:41:881000,Pitch,29.6688221548
12,2015-02-02 18:39:41:881000,Roll,41.7089952642
13,2015-02-02 18:39:42:500000,Position,46.4880455957,94.9059914221,27.9370859765
14,2015-02-02 18:39:42:501000,Yaw,254.305004213
15,2015-02-02 18:39:42:501000,Pitch,-29.0027815876
16,2015-02-02 18:39:42:501000,Roll,2.44543297118
17,2015-02-02 18:39:43:113000,Position,3.98345834872,96.4949866395,92.9185944989
18,2015-02-02 18:39:43:114000,Yaw,318.376175512
19,2015-02-02 18:39:43:114000,Pitch,52.007308454
20,2015-02-02 18:39:43:114000,Roll,9.68812114507
21,2015-02-02 18:39:43:726000,Position,12.4490169701,72.9978535739,6.94653388421
22,2015-02-02 18:39:43:726000,Yaw,171.360536667
23,2015-02-02 18:39:43:727000,Pitch,64.0444852683
24,2015-02-02 18:39:43:727000,Roll,77.6247494856
25,2015-02-02 18:39:44:350000,Position,86.0609120853,5.41985469281,85.8099796633
26,2015-02-02 18:39:44:351000,Yaw,96.681149463
27,2015-02-02 18:39:44:351000,Pitch,-4.0644566958
28,2015-02-02 18:39:44:351000,Roll,-72.0847480337
29,2015-02-02 18:39:44:979000,Position,51.4149955955,46.6433621429,37.3712126038
30,2015-02-02 18:39:44:980000,Yaw,40.220788719
31,2015-02-02 18:39:44:980000,Pitch,54.5706098923
32,2015-02-02 18:39:44:980000,Roll,-84.5033709007
33,2015-02-02 18:39:45:603000,Position,98.615641309,89.9393916354,84.996520019
34,2015-02-02 18:39:45:604000,Yaw,313.149367696
35,2015-02-02 18:39:45:604000,Pitch,-28.7382488309
36,2015-02-02 18:39:45:604000,Roll,-42.2439107774
37,2015-02-02 18:39:46:219000,Position,89.186154308,49.0633877917,49.5334805518
38,2015-02-02 18:39:46:220000,Yaw,166.115980207
39,2015-02-02 18:39:46:220000,Pitch,56.2675684519
40,2015-02-02 18:39:46:220000,Roll,-73.7674516303
41,2015-02-02 18:39:46:843000,Position,78.3595098606,76.3924865997,66.6748917872
42,2015-02-02 18:39:46:844000,Yaw,115.34540958
43,2015-02-02 18:39:46:844000,Pitch,20.8388568385
44,2015-02-02 18:39:46:844000,Roll,-36.0430763493
45,2015-02-02 18:39:47:466000,Position,4.91174685647,84.376769478,2.53895297381
46,2015-02-02 18:39:47:466000,Yaw,170.593580718
47,2015-02-02 18:39:47:467000,Pitch,53.3259450915
48,2015-02-02 18:39:47:467000,Roll,10.1679543885
49,2015-02-02 18:39:48:097000,Position,69.0756289364,32.650640306,9.0482227029
50,2015-02-02 18:39:48:097000,Yaw,303.745872741
51,2015-02-02 18:39:48:098000,Pitch,45.7552456788
52,2015-02-02 18:39:48:098000,Roll,86.7586122374
53,2015-02-02 18:39:48:656000,Position,73.6991563135,89.0969783735,50.6926033005
54,2015-02-02 18:39:48:657000,Yaw,209.199404469
55,2015-02-02 18:39:48:657000,Pitch,-31.6918947059
56,2015-02-02 18:39:48:657000,Roll,74.1835588703
57,2015-02-02 18:39:49:279000,Position,57.6819539708,29.1696667017,1.51888398233
58,2015-02-02 18:39:49:279000,Yaw,219.074289424
59,2015-02-02 18:39:49:279000,Pitch,-43.5611899328
60,2015-02-02 18:39:49:280000,Roll,-74.3562527984
61,2015-02-02 18:39:49:857000,Position,53.6992733025,12.2000485105,52.7954893354
62,2015-02-02 18:39:49:857000,Yaw,43.027807694
63,2015-02-02 18:39:49:858000,Pitch,-55.4669788619
64,2015-02-02 18:39:49:858000,Roll,-39.1717346359
65,2015-02-02 18:39:50:487000,Position,50.2450942552,48.127343075,30.4696063005
66,2015-02-02 18:39:50:488000,Yaw,246.081195632
67,2015-02-02 18:39:50:488000,Pitch,-65.9462402192
68,2015-02-02 18:39:50:488000,Roll,32.6135884948
69,2015-02-02 18:39:51:118000,Position,68.2227540489,74.7905741135,54.5038316107
70,2015-02-02 18:39:51:119000,Yaw,159.458293594
71,2015-02-02 18:39:51:11900
